time,simulation,method,state,bias,estimate,truth
1460,3,Aalen-Johansen,1,0.047000562433339166,0.6635265624333392,0.616526
1460,3,Aalen-Johansen,2,-0.024562782429331215,0.07639721757066878,0.10096
1460,3,Aalen-Johansen,3,-0.022437780004007868,0.2600762199959921,0.282514
1825,3,Aalen-Johansen,1,0.053101938020333916,0.5921769380203339,0.539075
1825,3,Aalen-Johansen,2,-0.01599575596139559,0.0886682440386044,0.104664
1825,3,Aalen-Johansen,3,-0.03710618205893812,0.3191548179410619,0.356261
365,4,Aalen-Johansen,1,-0.03389972262535401,0.783803277374646,0.817703
365,4,Aalen-Johansen,2,0.026847858605707126,0.12169485860570713,0.094847
365,4,Aalen-Johansen,3,0.007051864019646803,0.0945018640196468,0.08745
730,4,Aalen-Johansen,1,-0.054129271445982785,0.6721047285540173,0.726234
730,4,Aalen-Johansen,2,-0.0037304518620958765,0.11126954813790413,0.115
730,4,Aalen-Johansen,3,0.05785972330807865,0.21662572330807867,0.15876600000000002
1095,4,Aalen-Johansen,1,-0.017272278241032057,0.6446017217589679,0.661874
1095,4,Aalen-Johansen,2,-0.039693885601158024,0.06988811439884197,0.109582
1095,4,Aalen-Johansen,3,0.05696616384219019,0.2855101638421902,0.228544
1460,4,Aalen-Johansen,1,0.011112518554784567,0.6276385185547846,0.616526
1460,4,Aalen-Johansen,2,-0.04271990466763169,0.058240095332368305,0.10096
1460,4,Aalen-Johansen,3,0.03160738611284719,0.3141213861128472,0.282514
1825,4,Aalen-Johansen,1,0.04855730159361238,0.5876323015936123,0.539075
1825,4,Aalen-Johansen,2,-0.05315770374701134,0.05150629625298865,0.104664
1825,4,Aalen-Johansen,3,0.004600402153399075,0.36086140215339907,0.356261
365,5,Aalen-Johansen,1,-0.0031270568197286908,0.8145759431802713,0.817703
365,5,Aalen-Johansen,2,-0.022823832890403087,0.07202316710959691,0.094847
365,5,Aalen-Johansen,3,0.0259508897101315,0.1134008897101315,0.08745
730,5,Aalen-Johansen,1,-0.008867117981118389,0.7173668820188817,0.726234
730,5,Aalen-Johansen,2,-0.025286788661887077,0.08971321133811293,0.115
730,5,Aalen-Johansen,3,0.03415390664300505,0.19291990664300507,0.15876600000000002
1095,5,Aalen-Johansen,1,0.003230910081287952,0.6651049100812879,0.661874
1095,5,Aalen-Johansen,2,-0.01966286950770052,0.08991913049229948,0.109582
1095,5,Aalen-Johansen,3,0.0164319594264124,0.2449759594264124,0.228544
1460,5,Aalen-Johansen,1,0.01862853369563988,0.6351545336956399,0.616526
1460,5,Aalen-Johansen,2,-0.011040869507700515,0.08991913049229948,0.10096
1460,5,Aalen-Johansen,3,-0.007587664187939547,0.27492633581206044,0.282514
1825,5,Aalen-Johansen,1,-0.045315044241238334,0.49375995575876164,0.539075
1825,5,Aalen-Johansen,2,0.016944701245540483,0.12160870124554048,0.104664
1825,5,Aalen-Johansen,3,0.02837034299569774,0.38463134299569773,0.356261
365,6,Aalen-Johansen,1,0.02682438306306867,0.8445273830630686,0.817703
365,6,Aalen-Johansen,2,-0.004771054052162507,0.0900759459478375,0.094847
365,6,Aalen-Johansen,3,-0.022053329010906064,0.06539667098909394,0.08745
730,6,Aalen-Johansen,1,0.043798372122289875,0.7700323721222899,0.726234
730,6,Aalen-Johansen,2,-0.010936584275239261,0.10406341572476074,0.115
730,6,Aalen-Johansen,3,-0.03286178784705068,0.12590421215294934,0.15876600000000002
1095,6,Aalen-Johansen,1,0.037734683768675614,0.6996086837686756,0.661874
1095,6,Aalen-Johansen,2,-0.002195894878420465,0.10738610512157953,0.109582
1095,6,Aalen-Johansen,3,-0.03553878889025519,0.1930052111097448,0.228544
1460,6,Aalen-Johansen,1,0.0332334163748389,0.6497594163748389,0.616526
1460,6,Aalen-Johansen,2,0.04037517515703731,0.1413351751570373,0.10096
1460,6,Aalen-Johansen,3,-0.07360859153187621,0.20890540846812378,0.282514
1825,6,Aalen-Johansen,1,-0.05383851645933163,0.48523648354066834,0.539075
1825,6,Aalen-Johansen,2,0.020667606000918062,0.12533160600091806,0.104664
1825,6,Aalen-Johansen,3,0.03317091045841358,0.3894319104584136,0.356261
365,7,Aalen-Johansen,1,0.025492548607275345,0.8431955486072753,0.817703
365,7,Aalen-Johansen,2,-2.450098766405978e-4,0.0946019901233594,0.094847
365,7,Aalen-Johansen,3,-0.025247538730634657,0.06220246126936534,0.08745
730,7,Aalen-Johansen,1,0.045830982551079424,0.7720649825510795,0.726234
