time,simulation,state,bias,estimate,method,truth
365,21,3,0.02232532317493642,0.10986832317493642,Aalen-Johansen,0.087543
730,21,1,-0.0343773938202272,0.6918566061797728,Aalen-Johansen,0.726234
730,21,2,-0.014150783732933117,0.10106521626706688,Aalen-Johansen,0.115216
730,21,3,0.048528177553160134,0.20707817755316013,Aalen-Johansen,0.15855
1095,21,1,-0.04177951755724352,0.6200944824427564,Aalen-Johansen,0.661874
1095,21,2,-0.024288991522370337,0.08522200847762966,Aalen-Johansen,0.109511
1095,21,3,0.06606850907961365,0.29468350907961366,Aalen-Johansen,0.228615
1460,21,1,-0.029383925892961793,0.5871420741070382,Aalen-Johansen,0.616526
1460,21,2,-0.020155212016577564,0.08038478798342244,Aalen-Johansen,0.10054
1460,21,3,0.04953913790953901,0.33247313790953903,Aalen-Johansen,0.282934
1825,21,1,-0.01985521451262484,0.5192197854873751,Aalen-Johansen,0.539075
1825,21,2,-0.0299398191864199,0.0744611808135801,Aalen-Johansen,0.104401
1825,21,3,0.049795033699044366,0.4063190336990444,Aalen-Johansen,0.356524
365,22,1,-0.018631093872746418,0.7990719061272535,Aalen-Johansen,0.817703
365,22,2,-0.007773507706559893,0.08698049229344011,Aalen-Johansen,0.094754
365,22,3,0.02640460157930656,0.11394760157930656,Aalen-Johansen,0.087543
730,22,1,-0.04077670084033724,0.6854572991596628,Aalen-Johansen,0.726234
730,22,2,-0.01525327449067268,0.09996272550932732,Aalen-Johansen,0.115216
730,22,3,0.05602997533101026,0.21457997533101025,Aalen-Johansen,0.15855
1095,22,1,-0.026476277207459487,0.6353977227925405,Aalen-Johansen,0.661874
1095,22,2,-0.009940394287641582,0.09957060571235841,Aalen-Johansen,0.109511
1095,22,3,0.03641667149510153,0.26503167149510154,Aalen-Johansen,0.228615
1460,22,1,-0.038536262206016025,0.577989737793984,Aalen-Johansen,0.616526
1460,22,2,-0.00756247516246894,0.09297752483753106,Aalen-Johansen,0.10054
1460,22,3,0.04609873736848541,0.32903273736848543,Aalen-Johansen,0.282934
1825,22,1,-0.03875859898648071,0.5003164010135193,Aalen-Johansen,0.539075
1825,22,2,-0.015263606786377865,0.08913739321362213,Aalen-Johansen,0.104401
1825,22,3,0.05402220577285938,0.4105462057728594,Aalen-Johansen,0.356524
365,23,1,-0.008309817378976958,0.809393182621023,Aalen-Johansen,0.817703
365,23,2,0.017155191183047813,0.11190919118304782,Aalen-Johansen,0.094754
365,23,3,-0.00884537380407048,0.07869762619592952,Aalen-Johansen,0.087543
730,23,1,0.005230496641440263,0.7314644966414403,Aalen-Johansen,0.726234
730,23,2,-0.010800495016980188,0.10441550498301981,Aalen-Johansen,0.115216
730,23,3,0.0055699983755402305,0.16411999837554023,Aalen-Johansen,0.15855
1095,23,1,0.017361902095747395,0.6792359020957474,Aalen-Johansen,0.661874
1095,23,2,-0.002829033421959379,0.10668196657804062,Aalen-Johansen,0.109511
1095,23,3,-0.01453286867378753,0.21408213132621248,Aalen-Johansen,0.228615
1460,23,1,0.00901238436869789,0.6255383843686979,Aalen-Johansen,0.616526
1460,23,2,0.007779281177595576,0.10831928117759558,Aalen-Johansen,0.10054
1460,23,3,-0.01679166554629319,0.26614233445370683,Aalen-Johansen,0.282934
1825,23,1,-0.020635717037216783,0.5184392829627832,Aalen-Johansen,0.539075
1825,23,2,0.016764090087453457,0.12116509008745345,Aalen-Johansen,0.104401
